sector,hora,timestamp,zona,tramo,consumo_base_m3,consumo_proyectado_m3,multiplicador_llm,confianza_llm,variacion_pct,alerta,p85_historico,p15_historico,factores_activos
CONDOMINA,5,2026-04-28 05:00:00,PLAYA_SAN_JUAN,noche,49.167,48.114,0.9786,0.85,-2.14,🟢 NORMAL,49.965,31.104,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,6,2026-04-28 06:00:00,PLAYA_SAN_JUAN,manana,39.402,38.472,0.9764,0.85,-2.36,🟢 NORMAL,48.202,28.598,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,7,2026-04-28 07:00:00,PLAYA_SAN_JUAN,manana,45.654,44.576,0.9764,0.85,-2.36,🟢 NORMAL,45.695,32.655,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,8,2026-04-28 08:00:00,PLAYA_SAN_JUAN,manana,113.076,110.406,0.9764,0.85,-2.36,🟢 NORMAL,69.295,40.265,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,9,2026-04-28 09:00:00,PLAYA_SAN_JUAN,manana,54.886,53.59,0.9764,0.85,-2.36,🟢 NORMAL,75.0,51.78,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,10,2026-04-28 10:00:00,PLAYA_SAN_JUAN,manana,8.869,8.66,0.9764,0.85,-2.36,🟢 NORMAL,73.968,61.183,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,11,2026-04-28 11:00:00,PLAYA_SAN_JUAN,manana,54.744,53.452,0.9764,0.85,-2.36,🟢 NORMAL,69.477,56.93,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,12,2026-04-28 12:00:00,PLAYA_SAN_JUAN,manana,113.393,110.716,0.9764,0.85,-2.36,🟢 NORMAL,63.95,48.755,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,13,2026-04-28 13:00:00,PLAYA_SAN_JUAN,manana,51.742,50.52,0.9764,0.85,-2.36,🟢 NORMAL,67.096,52.589,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,14,2026-04-28 14:00:00,PLAYA_SAN_JUAN,tarde,76.926,75.494,0.9814,0.85,-1.86,🟢 NORMAL,83.87,65.736,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,15,2026-04-28 15:00:00,PLAYA_SAN_JUAN,tarde,59.735,58.623,0.9814,0.85,-1.86,🟢 NORMAL,75.483,59.162,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,16,2026-04-28 16:00:00,PLAYA_SAN_JUAN,tarde,55.041,54.017,0.9814,0.85,-1.86,🟢 NORMAL,58.709,46.015,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,17,2026-04-28 17:00:00,PLAYA_SAN_JUAN,tarde,49.015,48.102,0.9814,0.85,-1.86,🟢 NORMAL,50.322,39.442,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,18,2026-04-28 18:00:00,PLAYA_SAN_JUAN,tarde,55.041,54.017,0.9814,0.85,-1.86,🟢 NORMAL,58.709,46.015,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,19,2026-04-28 19:00:00,PLAYA_SAN_JUAN,tarde,59.735,58.623,0.9814,0.85,-1.86,🟢 NORMAL,75.483,59.162,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,20,2026-04-28 20:00:00,PLAYA_SAN_JUAN,tarde,83.017,81.472,0.9814,0.85,-1.86,🟢 NORMAL,92.256,72.31,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,21,2026-04-28 21:00:00,PLAYA_SAN_JUAN,tarde,86.542,84.931,0.9814,0.85,-1.86,🟢 NORMAL,100.643,78.883,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,22,2026-04-28 22:00:00,PLAYA_SAN_JUAN,noche,58.009,56.767,0.9786,0.85,-2.14,🟢 NORMAL,75.483,59.162,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
CONDOMINA,23,2026-04-28 23:00:00,PLAYA_SAN_JUAN,noche,53.315,52.174,0.9786,0.85,-2.14,🟢 NORMAL,58.709,46.015,"{'factor_calor_acumulado': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_playa_san_juan': 1.0, 'factor_vacaciones_escolares': 1.0, 'factor_vuelos_turismo': 1.0}"
Campoamor Alto,0,2026-04-28 00:00:00,ZONA_NORTE,noche,44.648,44.508,0.9969,0.85,-0.31,🟢 NORMAL,33.981,30.28,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,1,2026-04-28 01:00:00,ZONA_NORTE,noche,52.149,51.985,0.9969,0.85,-0.31,🟢 NORMAL,53.322,41.582,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,2,2026-04-28 02:00:00,ZONA_NORTE,noche,48.64,48.487,0.9969,0.85,-0.31,🟢 NORMAL,46.272,37.25,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,3,2026-04-28 03:00:00,ZONA_NORTE,noche,42.28,42.147,0.9969,0.85,-0.31,🟢 NORMAL,42.18,35.87,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,4,2026-04-28 04:00:00,ZONA_NORTE,noche,39.11,38.987,0.9969,0.85,-0.31,🟢 NORMAL,38.872,34.027,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,5,2026-04-28 05:00:00,ZONA_NORTE,noche,27.17,27.085,0.9969,0.85,-0.31,🟢 NORMAL,36.6,31.728,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,6,2026-04-28 06:00:00,ZONA_NORTE,manana,38.416,38.416,1.0,0.85,0.0,🟢 NORMAL,39.5,33.2,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,7,2026-04-28 07:00:00,ZONA_NORTE,manana,48.876,48.876,1.0,0.85,0.0,🟢 NORMAL,48.8,37.942,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,8,2026-04-28 08:00:00,ZONA_NORTE,manana,57.309,57.309,1.0,0.85,0.0,🟢 NORMAL,61.445,44.565,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,9,2026-04-28 09:00:00,ZONA_NORTE,manana,52.883,52.883,1.0,0.85,0.0,🟢 NORMAL,68.55,55.23,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,10,2026-04-28 10:00:00,ZONA_NORTE,manana,8.27,8.27,1.0,0.85,0.0,🟢 NORMAL,70.97,62.75,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,11,2026-04-28 11:00:00,ZONA_NORTE,manana,53.333,53.333,1.0,0.85,0.0,🟢 NORMAL,66.602,57.482,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,12,2026-04-28 12:00:00,ZONA_NORTE,manana,55.286,55.286,1.0,0.85,0.0,🟢 NORMAL,61.61,49.85,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,13,2026-04-28 13:00:00,ZONA_NORTE,manana,53.91,53.91,1.0,0.85,0.0,🟢 NORMAL,54.37,48.448,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,14,2026-04-28 14:00:00,ZONA_NORTE,tarde,56.934,56.934,1.0,0.85,0.0,🟢 NORMAL,67.963,60.56,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,15,2026-04-28 15:00:00,ZONA_NORTE,tarde,116.676,116.676,1.0,0.85,0.0,🟢 NORMAL,61.166,54.504,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,16,2026-04-28 16:00:00,ZONA_NORTE,tarde,49.015,49.015,1.0,0.85,0.0,🟢 NORMAL,47.574,42.392,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,17,2026-04-28 17:00:00,ZONA_NORTE,tarde,40.093,40.093,1.0,0.85,0.0,🟢 NORMAL,40.778,36.336,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,18,2026-04-28 18:00:00,ZONA_NORTE,tarde,49.015,49.015,1.0,0.85,0.0,🟢 NORMAL,47.574,42.392,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,19,2026-04-28 19:00:00,ZONA_NORTE,tarde,116.676,116.676,1.0,0.85,0.0,🟢 NORMAL,61.166,54.504,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,20,2026-04-28 20:00:00,ZONA_NORTE,tarde,62.822,62.822,1.0,0.85,0.0,🟢 NORMAL,74.759,66.616,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,21,2026-04-28 21:00:00,ZONA_NORTE,tarde,78.93,78.93,1.0,0.85,0.0,🟢 NORMAL,81.555,72.672,"{'factor_calor_acumulado': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,22,2026-04-28 22:00:00,ZONA_NORTE,noche,114.95,114.588,0.9969,0.85,-0.31,🟢 NORMAL,61.166,54.504,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
Campoamor Alto,23,2026-04-28 23:00:00,ZONA_NORTE,noche,47.289,47.14,0.9969,0.85,-0.31,🟢 NORMAL,47.574,42.392,"{'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_zona_norte': 1.0}"
DIPUTACIÓN DL,0,2026-04-28 00:00:00,ZONA_CENTRO,noche,81.632,79.472,0.9735,0.85,-2.65,🟢 NORMAL,99.33,78.517,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,1,2026-04-28 01:00:00,ZONA_CENTRO,noche,0.1,0.097,0.9735,0.85,-2.65,🟢 NORMAL,33.115,25.988,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,2,2026-04-28 02:00:00,ZONA_CENTRO,noche,0.1,0.097,0.9735,0.85,-2.65,🟢 NORMAL,31.338,23.502,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,3,2026-04-28 03:00:00,ZONA_CENTRO,noche,29.291,28.516,0.9735,0.85,-2.65,🟢 NORMAL,31.189,22.238,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,4,2026-04-28 04:00:00,ZONA_CENTRO,noche,100.265,97.612,0.9735,0.85,-2.65,🟢 NORMAL,28.68,20.513,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,5,2026-04-28 05:00:00,ZONA_CENTRO,noche,19.205,18.696,0.9735,0.85,-2.65,🟢 NORMAL,26.152,18.303,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_noche': 0.95, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,6,2026-04-28 06:00:00,ZONA_CENTRO,manana,19.686,19.221,0.9764,0.85,-2.36,🟢 NORMAL,26.807,18.585,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,7,2026-04-28 07:00:00,ZONA_CENTRO,manana,12.337,12.046,0.9764,0.85,-2.36,🟢 NORMAL,30.158,19.446,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,8,2026-04-28 08:00:00,ZONA_CENTRO,manana,15.701,15.33,0.9764,0.85,-2.36,🟢 NORMAL,38.256,24.208,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,9,2026-04-28 09:00:00,ZONA_CENTRO,manana,39.402,38.472,0.9764,0.85,-2.36,🟢 NORMAL,44.434,31.414,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,10,2026-04-28 10:00:00,ZONA_CENTRO,manana,0.1,0.098,0.9764,0.85,-2.36,🟢 NORMAL,46.566,36.35,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,11,2026-04-28 11:00:00,ZONA_CENTRO,manana,36.285,35.429,0.9764,0.85,-2.36,🟢 NORMAL,41.812,33.392,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,12,2026-04-28 12:00:00,ZONA_CENTRO,manana,21.231,20.729,0.9764,0.85,-2.36,🟢 NORMAL,39.383,31.432,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,13,2026-04-28 13:00:00,ZONA_CENTRO,manana,146.286,142.832,0.9764,0.85,-2.36,🟢 NORMAL,158.929,125.627,"{'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_manana': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,14,2026-04-28 14:00:00,ZONA_CENTRO,tarde,180.398,177.04,0.9814,0.85,-1.86,🟢 NORMAL,198.661,157.035,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,15,2026-04-28 15:00:00,ZONA_CENTRO,tarde,160.547,157.559,0.9814,0.85,-1.86,🟢 NORMAL,178.794,141.332,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,16,2026-04-28 16:00:00,ZONA_CENTRO,tarde,125.013,122.686,0.9814,0.85,-1.86,🟢 NORMAL,139.062,109.924,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,17,2026-04-28 17:00:00,ZONA_CENTRO,tarde,109.631,107.59,0.9814,0.85,-1.86,🟢 NORMAL,119.196,94.221,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,18,2026-04-28 18:00:00,ZONA_CENTRO,tarde,125.013,122.686,0.9814,0.85,-1.86,🟢 NORMAL,139.062,109.924,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
DIPUTACIÓN DL,19,2026-04-28 19:00:00,ZONA_CENTRO,tarde,160.547,157.559,0.9814,0.85,-1.86,🟢 NORMAL,178.794,141.332,"{'factor_calor_acumulado': 1.0, 'factor_cruceros': 1.0, 'factor_eventos': 1.0, 'factor_fin_de_semana': 1.0, 'factor_franja_tarde': 1.0, 'factor_global': 1.0, 'factor_movilidad_ciudad': 1.0, 'factor_obras_construccion': 1.0, 'factor_ocupacion_hotelera': 0.8, 'factor_zona_centro': 1.0}"
